Date,Mean,Min,Max,Meandiff,Mindiff,Maxdiff
2016-06-26,62.336,59.6,64.05,-0.027999999999998693,-2.3699999999999974,0.779999999999994
2016-07-03,60.34599999999999,57.61,62.14,-1.990000000000009,-1.990000000000002,-1.9099999999999966
2016-07-10,60.537499999999994,59.55,61.83,0.1915000000000049,1.9399999999999977,-0.3100000000000023
2016-07-17,63.386,62.27,64.18,2.8485000000000085,2.720000000000006,2.3500000000000085
2016-07-24,63.896,63.69,64.04,0.509999999999998,1.4199999999999946,-0.14000000000000057
2016-07-31,64.08,63.87,64.33,0.1839999999999975,0.17999999999999972,0.28999999999999204
2016-08-07,64.594,63.65,66.3,0.5139999999999958,-0.21999999999999886,1.9699999999999989
2016-08-14,65.606,65.28,66.1,1.0120000000000005,1.6300000000000026,-0.20000000000000284
2016-08-21,65.826,65.71,65.95,0.21999999999999886,0.4299999999999926,-0.14999999999999147
2016-08-28,65.96199999999999,65.77,66.22,0.13599999999999568,0.060000000000002274,0.269999999999996
2016-09-04,67.33,66.95,67.5,1.3680000000000092,1.1800000000000068,1.2800000000000011
2016-09-11,67.125,66.65,67.44,-0.2049999999999983,-0.29999999999999716,-0.060000000000002274
2016-09-18,66.49,65.82,67.06,-0.6350000000000051,-0.8300000000000125,-0.37999999999999545
2016-09-25,66.826,66.19,67.39,0.3359999999999985,0.37000000000000455,0.3299999999999983
2016-10-02,66.218,65.65,66.71,-0.6079999999999899,-0.539999999999992,-0.6800000000000068
2016-10-09,67.35600000000001,66.51,68.11,1.1380000000000052,0.8599999999999994,1.4000000000000057
2016-10-16,68.068,67.52,68.64,0.7119999999999891,1.009999999999991,0.5300000000000011
2016-10-23,67.994,67.17,68.49,-0.07399999999999807,-0.3499999999999943,-0.15000000000000568
2016-10-30,69.028,68.8,69.23,1.034000000000006,1.6299999999999955,0.7400000000000091
2016-11-06,68.61,67.76,69.26,-0.41800000000000637,-1.039999999999992,0.030000000000001137
2016-11-13,73.3,69.88,76.69,4.689999999999998,2.1199999999999903,7.429999999999993
2016-11-20,78.4,77.4,79.51,5.1000000000000085,7.52000000000001,2.8200000000000074
2016-11-27,78.5675,78.05,78.86,0.16749999999998977,0.6499999999999915,-0.6500000000000057
2016-12-04,80.16000000000001,78.32,81.79,1.5925000000000153,0.269999999999996,2.930000000000007
2016-12-11,84.326,83.26,85.49,4.165999999999983,4.940000000000012,3.6999999999999886
2016-12-18,85.03200000000001,84.73,86.0,0.7060000000000173,1.4699999999999989,0.5100000000000051
2016-12-25,86.53,85.43,87.05,1.4979999999999905,0.7000000000000028,1.0499999999999972
2017-01-01,86.4525,85.89,87.13,-0.07750000000000057,0.45999999999999375,0.0799999999999983
2017-01-08,86.5925,86.11,87.23,0.14000000000000057,0.21999999999999886,0.10000000000000853
2017-01-15,86.526,86.18,87.08,-0.06650000000000489,0.07000000000000739,-0.15000000000000568
2017-01-22,83.61500000000001,83.3,83.94,-2.910999999999987,-2.8800000000000097,-3.1400000000000006
2017-01-29,85.62800000000001,83.71,86.93,2.0130000000000052,0.4099999999999966,2.990000000000009
2017-02-05,85.47600000000001,84.59,87.18,-0.15200000000000102,0.8800000000000097,0.25
2017-02-12,86.72999999999999,85.96,87.2,1.2539999999999765,1.3699999999999903,0.01999999999999602
2017-02-19,89.81200000000001,88.15,90.59,3.082000000000022,2.190000000000012,3.3900000000000006
2017-02-26,90.8825,90.33,91.13,1.0704999999999814,2.1799999999999926,0.539999999999992
2017-03-05,91.91799999999999,90.43,93.6,1.035499999999999,0.10000000000000853,2.469999999999999
2017-03-12,91.478,91.21,91.92,-0.4399999999999977,0.7799999999999869,-1.6799999999999926
2017-03-19,91.384,90.68,91.73,-0.09399999999999409,-0.5299999999999869,-0.18999999999999773
2017-03-26,87.92600000000002,87.29,90.03,-3.457999999999984,-3.3900000000000006,-1.7000000000000028
2017-04-02,88.196,87.24,89.03,0.2699999999999818,-0.05000000000001137,-1.0
2017-04-09,86.736,86.18,87.52,-1.4599999999999937,-1.059999999999988,-1.5100000000000051
2017-04-16,85.35249999999999,84.4,85.88,-1.3835000000000122,-1.7800000000000011,-1.6400000000000006
2017-04-23,85.10999999999999,84.46,85.86,-0.24250000000000682,0.05999999999998806,-0.01999999999999602
2017-04-30,87.76,87.0,88.43,2.65000000000002,2.5400000000000063,2.5700000000000074
2017-05-07,86.93199999999999,86.5,87.1,-0.8280000000000172,-0.5,-1.3300000000000125
2017-05-14,87.07199999999999,86.75,87.43,0.14000000000000057,0.25,0.3300000000000125
2017-05-21,85.59199999999998,83.96,87.61,-1.480000000000004,-2.7900000000000063,0.1799999999999926
2017-05-28,85.376,84.7,85.76,-0.21599999999997976,0.7400000000000091,-1.8499999999999943
2017-06-04,82.9375,82.15,83.9,-2.4385000000000048,-2.549999999999997,-1.8599999999999994
2017-06-11,84.314,82.79,86.96,1.376499999999993,0.6400000000000006,3.059999999999988
2017-06-18,86.81800000000001,86.18,87.27,2.504000000000019,3.3900000000000006,0.3100000000000023
2017-06-25,87.318,86.86,88.07,0.4999999999999858,0.6799999999999926,0.7999999999999972
2017-07-02,89.532,87.24,91.4,2.2139999999999986,0.37999999999999545,3.3300000000000125
2017-07-09,93.41499999999999,92.75,93.85,3.8829999999999956,5.510000000000005,2.4499999999999886
2017-07-16,92.776,92.25,93.19,-0.6389999999999958,-0.5,-0.6599999999999966
2017-07-23,91.14999999999999,90.89,91.39,-1.6260000000000048,-1.3599999999999994,-1.7999999999999972
2017-07-30,91.768,91.28,92.8,0.6180000000000092,0.39000000000000057,1.4099999999999966
2017-08-06,92.82000000000001,91.8,93.66,1.0520000000000067,0.519999999999996,0.8599999999999994
2017-08-13,92.968,91.42,94.02,0.14799999999999613,-0.37999999999999545,0.35999999999999943
2017-08-20,91.74000000000001,90.65,92.73,-1.2279999999999944,-0.769999999999996,-1.289999999999992
2017-08-27,91.454,90.63,91.89,-0.2860000000000156,-0.020000000000010232,-0.8400000000000034
2017-09-03,91.32,90.89,91.7,-0.13400000000000034,0.2600000000000051,-0.18999999999999773
2017-09-10,89.1425,88.42,90.11,-2.177499999999995,-2.469999999999999,-1.5900000000000034
2017-09-17,90.88400000000001,89.79,91.62,1.7415000000000163,1.3700000000000045,1.5100000000000051
2017-09-24,94.264,92.92,95.03,3.3799999999999812,3.1299999999999955,3.4099999999999966
2017-10-01,94.77799999999999,93.7,95.51,0.5139999999999958,0.7800000000000011,0.480000000000004
2017-10-08,96.912,96.36,97.35,2.1340000000000146,2.6599999999999966,1.8399999999999892
2017-10-15,96.446,95.86,97.13,-0.4660000000000082,-0.5,-0.21999999999999886
2017-10-22,98.214,97.62,99.51,1.7680000000000007,1.7600000000000051,2.3800000000000097
2017-10-29,100.958,99.34,101.77,2.7439999999999998,1.7199999999999989,2.259999999999991
2017-11-05,101.18799999999999,100.61,101.59,0.22999999999998977,1.269999999999996,-0.1799999999999926
2017-11-12,98.462,97.51,100.78,-2.725999999999985,-3.0999999999999943,-0.8100000000000023
2017-11-19,97.98599999999999,97.27,98.47,-0.4760000000000133,-0.2400000000000091,-2.3100000000000023
2017-11-26,98.725,98.32,99.01,0.7390000000000043,1.0499999999999972,0.5400000000000063
2017-12-03,102.46600000000001,97.93,104.79,3.741000000000014,-0.38999999999998636,5.780000000000001
2017-12-10,105.63000000000002,104.62,106.95,3.1640000000000157,6.689999999999998,2.1599999999999966
2017-12-17,105.756,104.66,106.85,0.12599999999997635,0.03999999999999204,-0.10000000000000853
2017-12-24,106.978,106.14,107.83,1.2219999999999942,1.480000000000004,0.980000000000004
2017-12-31,107.2425,106.94,107.79,0.2645000000000124,0.7999999999999972,-0.03999999999999204
2018-01-07,108.3475,107.95,109.04,1.1049999999999898,1.0100000000000051,1.25
2018-01-14,110.26199999999999,108.5,112.67,1.9144999999999897,0.5499999999999972,3.6299999999999955
2018-01-21,112.8825,112.27,113.26,2.620500000000007,3.769999999999996,0.5900000000000034
2018-01-28,115.24600000000001,114.21,116.32,2.363500000000016,1.9399999999999977,3.059999999999988
2018-02-04,115.626,114.28,116.87,0.37999999999999545,0.07000000000000739,0.5500000000000114
2018-02-11,110.33999999999999,107.88,112.87,-5.286000000000016,-6.400000000000006,-4.0
2018-02-18,113.87800000000001,111.74,115.51,3.538000000000025,3.8599999999999994,2.6400000000000006
2018-02-25,115.5475,114.71,117.31,1.669499999999985,2.969999999999999,1.7999999999999972
2018-03-04,115.676,113.32,118.77,0.1285000000000025,-1.3900000000000006,1.4599999999999937
2018-03-11,115.546,114.73,118.04,-0.12999999999999545,1.4100000000000108,-0.7299999999999898
2018-03-18,115.90799999999999,114.95,117.66,0.36199999999998056,0.21999999999999886,-0.38000000000000966
2018-03-25,112.174,107.01,114.74,-3.7339999999999804,-7.939999999999998,-2.9200000000000017
2018-04-01,109.11250000000001,108.0,110.31,-3.0614999999999952,0.9899999999999949,-4.429999999999993
2018-04-08,109.828,107.85,111.88,0.7154999999999916,-0.15000000000000568,1.5699999999999932
2018-04-15,111.44000000000001,110.3,113.37,1.612000000000009,2.450000000000003,1.490000000000009
2018-04-22,110.58600000000001,109.32,111.72,-0.8539999999999992,-0.980000000000004,-1.6500000000000057
2018-04-29,110.16599999999998,109.4,110.93,-0.4200000000000301,0.0800000000000125,-0.789999999999992
2018-05-06,108.23000000000002,107.24,108.78,-1.9359999999999644,-2.160000000000011,-2.1500000000000057
2018-05-13,112.38399999999999,109.37,114.29,4.153999999999968,2.1300000000000097,5.510000000000005
2018-05-20,112.87199999999999,111.13,113.9,0.48799999999999955,1.759999999999991,-0.39000000000000057
2018-05-27,111.90800000000002,110.66,113.01,-0.9639999999999702,-0.46999999999999886,-0.8900000000000006
2018-06-03,107.42250000000001,105.93,108.4,-4.485500000000002,-4.72999999999999,-4.609999999999999
2018-06-10,109.71200000000002,107.84,111.11,2.289500000000004,1.9099999999999966,2.7099999999999937
2018-06-17,109.38399999999999,107.9,110.83,-0.3280000000000314,0.060000000000002274,-0.28000000000000114
2018-06-24,107.306,105.75,108.18,-2.0779999999999887,-2.1500000000000057,-2.6499999999999915
2018-07-01,104.404,103.24,104.93,-2.902000000000001,-2.510000000000005,-3.25
2018-07-08,104.11749999999999,103.61,105.08,-0.28650000000000375,0.37000000000000455,0.14999999999999147
2018-07-15,106.7,106.36,107.28,2.5825000000000102,2.75,2.200000000000003
2018-07-22,110.756,109.89,111.53,4.055999999999997,3.530000000000001,4.25
2018-07-29,114.71199999999999,113.35,116.03,3.955999999999989,3.4599999999999937,4.5
2018-08-05,116.11600000000001,114.95,117.09,1.4040000000000248,1.6000000000000085,1.0600000000000023
2018-08-12,117.01400000000001,115.73,117.79,0.8979999999999961,0.7800000000000011,0.7000000000000028
2018-08-19,114.356,113.7,114.77,-2.6580000000000155,-2.030000000000001,-3.0200000000000102
2018-08-26,114.86399999999999,114.62,115.32,0.5079999999999956,0.9200000000000017,0.5499999999999972
2018-09-02,115.676,114.58,116.71,0.8120000000000118,-0.04000000000000625,1.3900000000000006
2018-09-09,114.54,114.1,115.15,-1.1359999999999957,-0.480000000000004,-1.559999999999988
2018-09-16,113.648,113.08,114.43,-0.8920000000000101,-1.019999999999996,-0.7199999999999989
2018-09-23,116.44800000000001,113.84,118.63,2.8000000000000114,0.7600000000000051,4.199999999999989
2018-09-30,115.098,112.84,116.72,-1.3500000000000085,-1.0,-1.9099999999999966
2018-10-07,114.47999999999999,113.5,115.27,-0.6180000000000092,0.6599999999999966,-1.4500000000000028
2018-10-14,111.27799999999999,106.95,115.32,-3.201999999999998,-6.549999999999997,0.04999999999999716
2018-10-21,108.15799999999999,106.34,109.83,-3.1200000000000045,-0.6099999999999994,-5.489999999999995
2018-10-28,104.63600000000001,103.29,106.36,-3.521999999999977,-3.049999999999997,-3.469999999999999
2018-11-04,107.58600000000001,104.85,109.02,2.950000000000003,1.559999999999988,2.6599999999999966
2018-11-11,110.768,109.09,112.38,3.181999999999988,4.240000000000009,3.3599999999999994
2018-11-18,109.18599999999999,107.33,110.07,-1.5820000000000078,-1.7600000000000051,-2.3100000000000023
2018-11-25,108.39250000000001,106.65,110.83,-0.7934999999999803,-0.6799999999999926,0.7600000000000051
2018-12-02,110.23400000000001,109.26,111.19,1.8414999999999964,2.6099999999999994,0.35999999999999943
2018-12-09,106.9875,103.29,112.24,-3.2465000000000117,-5.969999999999999,1.0499999999999972
2018-12-16,100.83200000000001,100.29,101.36,-6.155499999999989,-3.0,-10.879999999999995
2018-12-23,97.09200000000001,94.17,99.01,-3.739999999999995,-6.1200000000000045,-2.3499999999999943
2018-12-30,95.49249999999999,92.14,97.04,-1.5995000000000203,-2.030000000000001,-1.9699999999999989
2019-01-06,98.6825,97.11,100.69,3.190000000000012,4.969999999999999,3.6499999999999915
2019-01-13,100.40599999999999,99.91,100.76,1.7234999999999872,2.799999999999997,0.07000000000000739
2019-01-20,102.526,100.94,104.59,2.1200000000000045,1.0300000000000011,3.8299999999999983
2019-01-27,102.9375,102.68,103.39,0.41150000000000375,1.740000000000009,-1.2000000000000028
2019-02-03,103.968,103.5,104.41,1.0305000000000035,0.8199999999999932,1.019999999999996
2019-02-10,103.104,101.36,104.25,-0.8640000000000043,-2.1400000000000006,-0.1599999999999966
2019-02-17,102.90799999999999,100.88,105.55,-0.19600000000001216,-0.480000000000004,1.2999999999999972
2019-02-24,105.33500000000001,105.0,105.69,2.427000000000021,4.1200000000000045,0.14000000000000057
2019-03-03,105.06799999999998,104.36,106.1,-0.26700000000002433,-0.6400000000000006,0.4099999999999966
2019-03-10,103.6,102.97,104.19,-1.4679999999999893,-1.3900000000000006,-1.9099999999999966
2019-03-17,104.934,104.04,106.55,1.3340000000000032,1.0700000000000074,2.3599999999999994
2019-03-24,104.228,99.76,107.19,-0.7060000000000031,-4.280000000000001,0.6400000000000006
2019-03-31,100.074,98.93,101.23,-4.153999999999996,-0.8299999999999983,-5.959999999999994
2019-04-07,105.2,104.64,105.56,5.126000000000005,5.709999999999994,4.329999999999998
2019-04-14,106.66000000000001,104.87,111.21,1.460000000000008,0.23000000000000398,5.6499999999999915
2019-04-21,112.19999999999999,109.94,114.3,5.539999999999978,5.069999999999993,3.0900000000000034
2019-04-28,113.79400000000001,113.55,114.47,1.5940000000000225,3.6099999999999994,0.1700000000000017
2019-05-05,115.772,115.16,116.12,1.9779999999999944,1.6099999999999994,1.6500000000000057
2019-05-12,113.18800000000002,112.51,115.09,-2.583999999999989,-2.6499999999999915,-1.0300000000000011
2019-05-19,110.35,109.45,111.31,-2.8380000000000223,-3.0600000000000023,-3.780000000000001
2019-05-26,110.45,108.64,111.73,0.10000000000000853,-0.8100000000000023,0.4200000000000017
2019-06-02,107.44,105.96,108.52,-3.010000000000005,-2.680000000000007,-3.210000000000008
2019-06-09,109.172,106.46,110.37,1.7319999999999993,0.5,1.8500000000000085
2019-06-16,109.93000000000002,109.27,110.68,0.758000000000024,2.8100000000000023,0.3100000000000023
2019-06-23,109.894,109.22,110.71,-0.036000000000015575,-0.04999999999999716,0.029999999999986926
2019-06-30,108.30000000000001,107.76,108.66,-1.593999999999994,-1.4599999999999937,-2.049999999999997
